ID,No.,Rarity,Name,Size,Level,Total Exp,Current Exp,Required Exp,Link,Development,Analysis,Max HP,HP,Skill1,Skill2,Skill3,Skill4,Chip1 ID,Chip1,Chip2 ID,Chip2,Affection,Oathed,Oathed Datetime,Locked
841119,3004,★,Jaeger,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,598,598,0,0,0,5,0,,0,,100,,,Locked
852168,2004,★★,Nemeum,L,1,0,0,100,x3,★★,◆◆,276,276,0,0,1,0,0,,0,,54,,,Locked
865089,1007,★★★,Ouroboros,,91,2177022,96722,19678,x1,★★★★★,,1151,1151,8,6,3,3,0,,0,,150,Oathed,2022-02-14 09:22,Locked
980986,2006,★★,Manticore,S,1,0,0,100,x1,★★,,507,507,0,0,1,0,0,,0,,50,,,
980994,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
980997,3004,★,Jaeger,XL,1,0,0,100,x5,★,◆◆◆◆,269,269,0,0,0,0,0,,0,,100,,,Locked
981061,2005,★★,Tarantula,M,58,318330,8330,13770,x5,★★,◆◆◆◆,236,236,0,0,1,0,0,,0,,66,,,Locked
981072,1008,★★★,Alchemist,,91,2085982,5682,110718,x1,★★★★★,,1031,1031,10,10,5,5,0,,0,,150,Oathed,2022-02-14 09:20,Locked
1064626,3004,★,Jaeger,XL,94,2559010,119210,7590,x5,★★★★★,◆◆◆◆,581,581,0,0,0,3,0,,0,,100,,,Locked
1111309,1009,★★★,Dreamer,,100,3255500,-,-,x1,★★★★★,,1091,1091,10,10,5,5,0,,0,,100,,,Locked
1231675,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
1265330,2005,★★,Tarantula,XL,77,1024240,11040,49360,x5,★★★★,◆◆◆◆,300,300,0,0,5,3,0,,0,,100,,,Locked
1322525,1010,★★★,Gager,,77,1045896,32696,27704,x1,★★★,,950,950,6,3,3,0,3002,Fighting Spirit,0,,100,,,Locked
1349464,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
1384533,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,100,,,Locked
1402099,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
1410889,2013,★★,Striker_SWAP,L,1,0,0,100,x1,★★,,87,87,0,0,1,0,0,,0,,50,,,Locked
1421331,2013,★★,Striker_SWAP,XL,90,1980517,13217,99783,x5,★★★★★,◆◆◆◆,912,912,0,0,5,5,0,,0,,100,,,Locked
1426746,3010,★,Goliath Factory,L,1,0,0,100,x1,★,,633,633,0,0,0,0,0,,0,,50,,,Locked
1440789,2005,★★,Tarantula,XS,1,0,0,100,x1,★★,,33,33,0,0,1,0,0,,0,,50,,,
1442813,2008,★★,Guard_SWAP,M,1,0,0,100,x1,★★,,126,126,0,0,1,0,0,,0,,50,,,
1451727,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
1452460,2006,★★,Manticore,S,1,0,0,100,x1,★★,,507,507,0,0,1,0,0,,0,,50,,,
1452474,2009,★★,Ripper SWAP,XL,94,2450240,10440,116360,x5,★★★★★,◆◆◆◆,1072,1072,0,0,5,5,0,,0,,100,,,Locked
1452489,2009,★★,Ripper SWAP,S,1,0,0,100,x1,★★,,98,98,0,0,1,0,0,,0,,50,,,
1455749,3009,★,Jaguar,XL,77,1064020,50820,9580,x5,★★★★,◆◆◆◆,435,435,0,0,0,5,0,,0,,100,,,Locked
1456599,1011,★★★,Judge,,76,970980,16180,42220,x1,★★★,,1004,1004,6,6,3,0,3001,Weaken,0,,100,,,Locked
1475796,2012,★★,Dragoon_SWAP,L,94,2518570,78770,48030,x5,★★★★★,◆◆◆◆,1249,1249,0,0,5,5,0,,0,,100,,,Locked
1533636,3010,★,Goliath Factory,XL,90,2044160,76860,36140,x1,★★★★★,◆◆◆◆,1419,1419,0,0,0,5,0,,0,,100,,,Locked
1541591,3010,★,Goliath Factory,L,1,0,0,100,x1,★,,633,633,0,0,0,0,0,,0,,50,,,
1580937,3010,★,Goliath Factory,L,1,0,0,100,x1,★,,633,633,0,0,0,0,0,,0,,50,,,
1603731,2009,★★,Ripper SWAP,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
1603733,2012,★★,Dragoon_SWAP,L,1,0,0,100,x3,★★,◆◆,355,355,0,0,1,0,0,,0,,50,,,Locked
1604022,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
1604025,2002,★★,Dragoon,XL,30,33020,620,2680,x5,★★★,◆◆◆◆,751,751,0,0,3,0,0,,0,,100,,,Locked
1604029,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
1604030,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
1604035,2008,★★,Guard_SWAP,L,73,807380,16180,36520,x5,★★★,◆◆◆◆,1053,1053,0,0,3,0,0,,0,,100,,,Locked
1612208,2011,★★,Prowler_SWAP,L,77,1024290,11090,49310,x5,★★★★,◆◆◆◆,798,798,0,0,5,3,0,,0,,100,,,Locked
1612209,2014,★★,Aegis_SWAP,L,84,1552290,72690,2710,x5,★★★★,◆◆◆◆,1495,1495,0,0,5,5,0,,0,,100,,,Locked
1612222,2010,★★,Vespid_SWAP,XL,90,1978453,11153,101847,x5,★★★★★,◆◆◆◆,886,886,0,0,5,5,0,,0,,100,,,Locked
1612227,2009,★★,Ripper SWAP,XS,1,0,0,100,x1,★★,,98,98,0,0,1,0,0,,0,,50,,,Locked
1612238,2008,★★,Guard_SWAP,L,1,0,0,100,x1,★★,,127,127,0,0,1,0,0,,0,,50,,,
1612245,1012,★★★,Agent,,87,1779363,66663,15737,x1,★★★★,,1165,1165,5,10,5,5,0,,3004,Defend,100,,,Locked
1643397,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
1671714,3006,★,Dinergate,XL,64,473040,15340,12860,x5,★,◆◆◆◆,227,227,0,0,0,0,0,,0,,100,,,Locked
1683565,1013,★★★,Adeline,,90,2021066,53766,59234,x1,★★★★★,,981,981,6,10,3,3,0,,0,,100,,,Locked
1687531,3009,★,Jaguar,XL,65,514160,28260,1040,x5,★,◆◆◆◆,343,343,0,0,0,0,0,,0,,79,,,Locked
1693567,3010,★,Goliath Factory,L,1,0,0,100,x1,★,,633,633,0,0,0,0,0,,0,,50,,,
1711358,3006,★,Dinergate,XL,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
1731685,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
1745734,2008,★★,Guard_SWAP,M,1,0,0,100,x1,★★,,126,126,0,0,1,0,0,,0,,50,,,
1745736,2008,★★,Guard_SWAP,L,1,0,0,100,x1,★★,,127,127,0,0,1,0,0,,0,,50,,,
1767516,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
1785672,3009,★,Jaguar,M,1,0,0,100,x1,★,,47,47,0,0,0,0,0,,0,,50,,,
1785682,2005,★★,Tarantula,M,1,0,0,100,x1,★★,,33,33,0,0,1,0,0,,0,,50,,,
1809024,2014,★★,Aegis_SWAP,L,1,0,0,100,x1,★★,,159,159,0,0,1,0,0,,0,,50,,,Locked
1817569,3006,★,Dinergate,M,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
1820437,3006,★,Dinergate,S,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
1835459,3010,★,Goliath Factory,L,1,0,0,100,x1,★,,633,633,0,0,0,0,0,,0,,50,,,
1836624,3009,★,Jaguar,M,1,0,0,100,x1,★,,47,47,0,0,0,0,0,,0,,50,,,
1840236,3009,★,Jaguar,S,1,0,0,100,x1,★,,47,47,0,0,0,0,0,,0,,50,,,
1843747,3006,★,Dinergate,M,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
1845469,2014,★★,Aegis_SWAP,S,1,0,0,100,x1,★★,,156,156,0,0,1,0,0,,0,,50,,,
